AlleBr00,22.818791946308725,50.0
AlleJo02,5.967778534150216,2.7777777777777777
AlleKy00,150.0,0.0
BradTo00,0.4890895410082769,6.976744186046512
BridTe00,1.2450851900393185,16.666666666666664
BrisJa00,14.41932969602494,140.0
CarrDe02,0.35387177352206495,13.043478260869565
CousKi00,102.96138355839848,193.93939393939394
DaltAn00,1.3861386138613863,75.0
DaniCh00,8.712121212121213,100.0
DarnSa00,5.896319746735259,66.66666666666666
FlacJo00,51.77514792899408,133.33333333333331
GaroJi00,2.2309711286089238,30.0
GoffJa00,1.1710323574730355,21.052631578947366
HeinTa00,19.88885639075753,60.0
HennCh01,13.414634146341465,0
HoyeBr00,410.5726872246696,6400.0
JackLa00,20.749479528105482,250.0
JoneDa05,16.598023064250413,160.0
KeenCa00,1.5151515151515151,200.0
MahoPa00,2.045877247365158,45.94594594594595
MariMa01,9400.0,0
MayfBa00,6.677740863787375,88.23529411764706
McCoCo00,11.756756756756758,133.33333333333331
MinsGa00,408.6560364464693,150.0
MullNi00,955.1020408163266,1600.0
MurrKy00,9.506205439662002,45.83333333333333
PresDa01,1.416048550236008,35.13513513513514
RodgAa00,1.3608748481166464,5.405405405405405
RyanMa00,1.0836693548387097,25.0
SiemTr00,25.216637781629114,63.63636363636363
SmitGe00,1.9943019943019942,20.0
StafMa00,0.5321326238231682,12.195121951219512
TannRy00,1.4193893947509373,4.761904761904762
TaylTy00,21.11801242236025,80.0
TrubMi00,8693.023255813954,0
WentCa00,24.6421554869492,196.2962962962963
WilsRu00,19.20976549951815,2572.0
WinsJa00,19.31623931623932,100.0
