AbduAm00,188.22270570680516,0.8290932751672957
AlleBr00,16.125833666373353,0.0
AlleJo02,700.6142847505487,10.992976837976036
AlleKy00,7.677134644589237,0.7861575028208809
BarkSa00,882.0935961061152,10.44339052909027
BeatC.00,-5.610127967031826,-0.968633181742102
BoldBr00,214.28205462872864,2.0229359975319685
BoonMi00,18.605128301039386,0.24647958614598253
BradTo00,83.22709303714319,1.543078944225492
BreiMa00,89.77883298795905,-1.4439449974427452
BridTe00,133.30324121997722,1.2831162076971765
BrisJa00,27.98241508446752,5.148301151999445
BrowMa03,107.68110628493167,-4.287817373319703
BurkRe00,477.36740405730006,0.859149158365101
CarrDe02,103.83367139959425,-0.21399594320487836
ChubNi00,1215.6130777551675,10.508435933966625
ColeTe01,354.9607338949859,3.5365460699256306
ConnJa00,929.7388241717338,7.204165173530692
CookBr00,22.768136145465085,-1.4564294508700901
CookDa01,1164.3366928242385,12.804653758884495
CousKi00,114.78388294493587,0.9115112146939524
DaltAn00,78.59577419446785,-0.45313993279186493
DarnSa00,246.8966728982447,0.8666020051264223
DaviMi01,533.2854405888754,5.896886731321709
DrakKe00,287.75182040932026,4.687524757112903
DrisJe00,128.0574809805579,2.0925009056877193
EdmoCh00,703.5332820203192,3.2732165324245415
EdwaGu00,712.25343613135,2.0
EkelAu00,829.2436602583592,3.47443269157416
ElliEz00,1019.6686947255166,12.282832456323522
EngrEv00,-21.207193588110353,0.55023046039155
EverGe00,22.42478452074012,2.7853089256215693
FlacJo00,24.44444728131785,-1.1280622239400975
ForeDO00,587.8847899762604,3.597550694760593
FourLe00,856.5005408796997,-3.0012802362777773
GaroJi00,57.158667555669375,1.3791946871784895
GaskMy00,695.0213739907308,3.487417573219954
GoffJa00,105.44887130936714,-2.219127842947688
GoodMa00,-15.214624010668942,0.0
GordMe00,891.7695250416119,7.667368224210476
HardMe00,26.932389218821378,0.0
HarrDa06,946.2718019819694,2.7519051604770817
HeinTa00,238.5759938398415,0.0
HendDa00,692.9974685429231,5.7232439050620885
HennCh01,-11.986670480606865,2.338544131487314
HenrDe00,791.1296201985659,18.893909263695267
HillDo00,49.9606404269513,3.921280853902601
HillTa00,334.82811051362876,5.47070276284072
HillTy00,74.53012560829622,2.3373511087533014
HineNy00,234.16052719572798,2.375263661393445
HomeTr00,101.90208762128786,0.0
HowaJo00,461.2934578209338,5.5304037645406945
HuntKa00,233.39270730428933,4.739431440431124
IngrMa01,578.1104464785033,0.8530547363803489
JackJu01,274.60545768475254,0.6978660750692445
JackLa00,1038.7926279279159,6.97537922127145
JacoJo01,1165.940965645165,6.062296138519699
JohnDE04,500.7439380707487,0.0
JohnDa08,267.46124339195035,3.970199396330834
JohnDi01,42.361715160796315,0.0
JohnDu00,567.7293193998644,29.46990966938513
JohnTy02,270.26200873362444,0.14410480349345
JoneAa00,955.6291324505565,2.4789496942971425
JoneDa05,395.3406237006237,1.1920790020790024
JoneJu02,3.0580772417724145,0.0
JoneRo01,403.8154846941459,3.6240367105977693
JoneZa00,2.7002664298401426,0.0
KamaAl00,946.1481165404778,7.800633531211588
KeenCa00,44.62584120330733,-0.8104637640413541
KelcTr00,4.415126749291707,-0.3191192226185118
KirkCh01,25.555685271967768,0.0
KuppCo00,17.3961062451727,0.0
LindPh00,89.56790080969137,-6.295506910390606
MahoPa00,346.2470835364398,2.35259682019805
MariMa01,124.46124274814738,-1.1250299351183948
MattAl01,646.5201169562242,-5.339841243341567
MayfBa00,135.57405993691395,0.8341701041525749
McCaCh01,447.09616087188147,3.4408130402466526
McCoCo00,9.082375734508727,-0.3860663782505305
McKeIs00,34.70999316123489,0.9861462898368216
McKiJ.00,261.77031386812246,0.3326134666991488
McKiJe00,119.57760285178908,2.875210586131505
MichSo00,771.516776315435,5.500777025680475
MillSc01,20.93826005612722,0.0
MinsGa00,43.213033669435674,1.5748008708406502
MixoJo00,1210.2382324211044,5.145287192379257
MontDa01,890.4778523119355,6.153375854059043
MontTy01,15.04712054753739,-1.2712193991330158
MoorCh00,2.0509645119247444,0.0
MoorD.00,45.370785174456806,0.0
MostRa00,69.48154184517678,-0.2661555009006582
MurrKy00,505.780420499343,3.0271379763469124
MurrLa00,525.4679559667387,1.8110598593587248
OgunDa00,193.55920156152172,-0.7587375243987764
OzigDe01,-2.68965517241379,0.0
PascZa00,16.507098491570538,0.0
PattCo00,613.9896310372859,4.194315385900529
PennRa00,760.5066771312427,7.522244046351214
PeriSa00,284.1464573557706,3.4253582106489326
PerrBr02,-9.20059462914627,0.0
PollTo00,404.4091174264522,7.059088257354775
PresDa01,145.15663264439758,2.980566767471185
RaymKa00,6.991790461297888,0.0
RodgAa00,86.40039695546022,1.7278123748133432
RyanMa00,89.25035581260272,1.199869888491289
SamuCu00,67.57889117078719,9.822956947412422
SamuDe00,399.8498650836481,8.43270372369131
SandMi01,910.2563136223873,8.978723311688352
ScotBo02,420.4858216883224,-0.44142082754488143
SiemTr00,37.861522748020825,0.3118092093049616
SingDe00,679.2585699693389,2.0
SmitGe00,103.29936750560046,3.2881802609039448
SmitJo01,18.77633286063422,0.8003198262076457
SnelBe00,363.8768119482803,3.847583896751013
St.BEq00,6.475524475524475,0.0
StafMa00,49.37419040831168,-1.5001832045002406
TannRy00,276.59377301082304,5.731330841796664
TaylTy00,279.8796468261988,6.5974227270198345
TrubMi00,-99.13931797836034,-3.4832838998916995
ValdMa00,6.681388012618296,0.0
WashDw00,16.944436352671282,-0.03565378780335893
WentCa00,211.53924039820384,2.0438215288417347
WilkJo01,407.3350773165911,-1.4598302522962436
WillDa05,171.79316130199103,3.014556449318624
WillDa10,442.297345990745,16.997361869724468
WillJa06,651.1908862878656,6.849357092528406
WillJo07,118.11889062812928,-0.22599891456948784
WilsJe01,361.1034907578296,5.007219611126544
WilsRu00,204.21572153402758,2.1616343124991015
WinsJa00,50.97878259928021,0.7758309192722845
